lat,lon,time,task_type,pred_temperature_2m,actual_temperature_2m,error_temperature_2m,pred_relative_humidity_2m,actual_relative_humidity_2m,error_relative_humidity_2m,pred_shortwave_radiation,actual_shortwave_radiation,error_shortwave_radiation,pred_cloud_cover,actual_cloud_cover,error_cloud_cover,pred_snow_depth,actual_snow_depth,error_snow_depth,pred_snowfall,actual_snowfall,error_snowfall,pred_wind_speed_10m,actual_wind_speed_10m,error_wind_speed_10m,pred_weather_code,actual_weather_code,error_weather_code,pred_freezing_level_height,actual_freezing_level_height,error_freezing_level_height,pred_surface_pressure,actual_surface_pressure,error_surface_pressure
46.951338,10.640225,2025-05-23T06:00:00,validate,-7.464284315888296,-7.5,0.035715684111703894,99.53299065403611,99.66666666666667,-0.13367601263055917,84.03664312475831,88.7,-4.663356875241689,97.97183097756066,98.0,-0.02816902243934294,0.7681690145300988,0.7666666666666666,0.001502347863432174,0,0.0,0.0,9.11596242627583,9.166666666666666,-0.050704240390835764,76.18309834925874,77.0,-0.8169016507412579,2628.8605576727596,2620.0,8.860557672759569,718.1308723966274,717.6,0.5308723966273874
46.951338,10.640225,2025-05-23T06:00:00,validate,-7.464284315888296,-7.5,0.035715684111703894,99.53299065403611,99.66666666666667,-0.13367601263055917,84.03664312475831,88.7,-4.663356875241689,97.97183097756066,98.0,-0.02816902243934294,0.7681690145300988,0.7666666666666666,0.001502347863432174,0,0.0,0.0,9.11596242627583,9.166666666666666,-0.050704240390835764,76.18309834925874,77.0,-0.8169016507412579,2628.8605576727596,2620.0,8.860557672759569,718.1308723966274,717.6,0.5308723966273874
46.951338,10.640225,2025-05-23T09:00:00,validate,-6.6746129574493915,-6.7,0.02538704255060864,96.65505641793999,96.66666666666667,-0.011610248726682926,336.01499975580174,354.56666666666666,-18.551666910864924,98.00938967414645,98.0,0.009389674146447646,0.9088674239070194,0.9033333333333333,0.005534090573686035,0.003937845968789454,0.0,0.003937845968789454,11.064319238243487,11.100000000000001,-0.03568076175651491,85.0,85.0,0.0,2628.8605576727596,2620.0,8.860557672759569,718.9909662913915,718.4666666666667,0.5242996247247902
46.951338,10.640225,2025-05-23T09:00:00,validate,-6.6746129574493915,-6.7,0.02538704255060864,96.65505641793999,96.66666666666667,-0.011610248726682926,336.01499975580174,354.56666666666666,-18.551666910864924,98.00938967414645,98.0,0.009389674146447646,0.9088674239070194,0.9033333333333333,0.005534090573686035,0.003937845968789454,0.0,0.003937845968789454,11.064319238243487,11.100000000000001,-0.03568076175651491,85.0,85.0,0.0,2628.8605576727596,2620.0,8.860557672759569,718.9909662913915,718.4666666666667,0.5242996247247902
46.951338,10.640225,2025-05-23T12:00:00,validate,-4.548791363433219,-4.566666666666666,0.017875303233447326,84.66444609208644,84.66666666666667,-0.0022205745802352794,622.1135207857297,656.0666666666667,-33.95314588093697,98.38028170406558,98.33333333333333,0.04694837073225244,1.0319942476700406,0.8866666666666667,0.14532758100337384,0.143731336398477,0.14,0.0037313363984769754,13.868544581722821,13.933333333333332,-0.06478875161051079,85.0,85.0,0.0,2628.8605576727596,2620.0,8.860557672759569,720.6834545520743,720.1666666666666,0.5167878854076662
46.951338,10.640225,2025-05-23T12:00:00,validate,-4.548791363433219,-4.566666666666666,0.017875303233447326,84.66444609208644,84.66666666666667,-0.0022205745802352794,622.1135207857297,656.0666666666667,-33.95314588093697,98.38028170406558,98.33333333333333,0.04694837073225244,1.0319942476700406,0.8866666666666667,0.14532758100337384,0.143731336398477,0.14,0.0037313363984769754,13.868544581722821,13.933333333333332,-0.06478875161051079,85.0,85.0,0.0,2628.8605576727596,2620.0,8.860557672759569,720.6834545520743,720.1666666666666,0.5167878854076662
46.951338,10.640225,2025-05-23T15:00:00,validate,-3.45066929826251,-3.466666666666667,0.015997368404156997,76.34050243289954,76.33333333333333,0.007169099566212367,550.5276757002265,580.7666666666667,-30.238990966440156,96.9061032585355,97.0,-0.09389674146450488,0.8606485534084853,0.8533333333333334,0.007315220075151951,0.00590676895318418,0.0,0.00590676895318418,15.518309834925875,15.6,-0.08169016507412508,3.0000000000000004,3.0,4.440892098500626e-16,2628.8605576727596,2620.0,8.860557672759569,721.0510601861557,720.5333333333334,0.5177268528223067
46.951338,10.640225,2025-05-23T15:00:00,validate,-3.45066929826251,-3.466666666666667,0.015997368404156997,76.34050243289954,76.33333333333333,0.007169099566212367,550.5276757002265,580.7666666666667,-30.238990966440156,96.9061032585355,97.0,-0.09389674146450488,0.8606485534084853,0.8533333333333334,0.007315220075151951,0.00590676895318418,0.0,0.00590676895318418,15.518309834925875,15.6,-0.08169016507412508,3.0000000000000004,3.0,4.440892098500626e-16,2628.8605576727596,2620.0,8.860557672759569,721.0510601861557,720.5333333333334,0.5177268528223067
46.951952,12.692022,2025-05-23T06:00:00,validate,-5.660768049158633,-6.1000000000000005,0.4392319508413678,86.29975244140626,87.0,-0.7002475585937447,101.80833333333334,107.16666666666667,-5.358333333333334,100.0,100.0,0.0,1.15,1.15,0.0,0,0.0,0.0,12.633333333333333,12.633333333333333,0.0,3.0,3.0,0.0,2720.024755859375,2650.0,70.02475585937509,733.916044937835,725.7333333333332,8.18271160450172
46.951952,12.692022,2025-05-23T06:00:00,validate,-5.660768049158633,-6.1000000000000005,0.4392319508413678,86.29975244140626,87.0,-0.7002475585937447,101.80833333333334,107.16666666666667,-5.358333333333334,100.0,100.0,0.0,1.15,1.15,0.0,0,0.0,0.0,12.633333333333333,12.633333333333333,0.0,3.0,3.0,0.0,2720.024755859375,2650.0,70.02475585937509,733.916044937835,725.7333333333332,8.18271160450172
46.951952,12.692022,2025-05-23T09:00:00,validate,-5.293552107931808,-5.733333333333333,0.439781225401525,81.96641910807294,82.66666666666667,-0.7002475585937304,544.9516666666666,573.6333333333333,-28.68166666666673,100.0,100.0,0.0,1.16,1.16,0.0,0,0.0,0.0,15.800000000000002,15.800000000000002,0.0,3.0,3.0,0.0,2720.024755859375,2650.0,70.02475585937509,734.9165942123952,726.7333333333332,8.183260879062004
46.951952,12.692022,2025-05-23T09:00:00,validate,-5.293552107931808,-5.733333333333333,0.439781225401525,81.96641910807294,82.66666666666667,-0.7002475585937304,544.9516666666666,573.6333333333333,-28.68166666666673,100.0,100.0,0.0,1.16,1.16,0.0,0,0.0,0.0,15.800000000000002,15.800000000000002,0.0,3.0,3.0,0.0,2720.024755859375,2650.0,70.02475585937509,734.9165942123952,726.7333333333332,8.183260879062004
46.951952,12.692022,2025-05-23T12:00:00,validate,-3.160768049158632,-3.5999999999999996,0.4392319508413678,75.29975244140626,76.0,-0.7002475585937447,879.4466666666666,925.7333333333332,-46.28666666666663,92.99999999999999,93.0,-1.4210854715202004e-14,1.16,1.16,0.0,0,0.0,0.0,14.899999999999999,14.9,-1.7763568394002505e-15,3.0,3.0,0.0,2720.024755859375,2650.0,70.02475585937509,736.5832608790619,728.4,8.18326087906189
46.951952,12.692022,2025-05-23T12:00:00,validate,-3.160768049158632,-3.5999999999999996,0.4392319508413678,75.29975244140626,76.0,-0.7002475585937447,879.4466666666666,925.7333333333332,-46.28666666666663,92.99999999999999,93.0,-1.4210854715202004e-14,1.16,1.16,0.0,0,0.0,0.0,14.899999999999999,14.9,-1.7763568394002505e-15,3.0,3.0,0.0,2720.024755859375,2650.0,70.02475585937509,736.5832608790619,728.4,8.18326087906189
46.951952,12.692022,2025-05-23T15:00:00,validate,-2.560768049158632,-3.0,0.4392319508413678,71.63308577473958,72.33333333333333,-0.7002475585937447,744.9899999999999,784.1999999999999,-39.210000000000036,39.666666666666664,39.666666666666664,0.0,1.1566666666666665,1.1566666666666665,0.0,0,0.0,0.0,17.900000000000002,17.900000000000002,0.0,1.0,1.0,0.0,2720.024755859375,2650.0,70.02475585937509,736.8849087027423,728.6999999999999,8.184908702742405
46.951952,12.692022,2025-05-23T15:00:00,validate,-2.560768049158632,-3.0,0.4392319508413678,71.63308577473958,72.33333333333333,-0.7002475585937447,744.9899999999999,784.1999999999999,-39.210000000000036,39.666666666666664,39.666666666666664,0.0,1.1566666666666665,1.1566666666666665,0.0,0,0.0,0.0,17.900000000000002,17.900000000000002,0.0,1.0,1.0,0.0,2720.024755859375,2650.0,70.02475585937509,736.8849087027423,728.6999999999999,8.184908702742405
46.95235,10.822898,2025-05-23T06:00:00,validate,-5.451424921241173,-5.5,0.048575078758826606,90.97119868633564,91.0,-0.028801313664359895,66.1845414463274,69.73333333333333,-3.548791887005933,98.02843259512095,98.0,0.028432595120946758,0.917914943024464,0.9199999999999999,-0.0020850569755359594,0,0.0,0.0,2.5891008385369707,2.6,-0.010899161463029383,71.08529778536284,71.0,0.08529778536284027,2748.282324439416,2740.0,8.282324439415788,739.740642782812,738.7666666666668,0.9739761161451952
46.95235,10.822898,2025-05-23T06:00:00,validate,-5.451424921241173,-5.5,0.048575078758826606,90.97119868633564,91.0,-0.028801313664359895,66.1845414463274,69.73333333333333,-3.548791887005933,98.02843259512095,98.0,0.028432595120946758,0.917914943024464,0.9199999999999999,-0.0020850569755359594,0,0.0,0.0,2.5891008385369707,2.6,-0.010899161463029383,71.08529778536284,71.0,0.08529778536284027,2748.282324439416,2740.0,8.282324439415788,739.740642782812,738.7666666666668,0.9739761161451952
